E:\android\curly_road\IMG\center_2019_04_11_15_47_11_491.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_11_491.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_11_491.jpg,1,0,0,23.9992
E:\android\curly_road\IMG\center_2019_04_11_15_47_11_571.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_11_571.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_11_571.jpg,1,0,0,23.65031
E:\android\curly_road\IMG\center_2019_04_11_15_47_11_647.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_11_647.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_11_647.jpg,1,0,0,23.42583
E:\android\curly_road\IMG\center_2019_04_11_15_47_11_723.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_11_723.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_11_723.jpg,1,0,0,23.15137
E:\android\curly_road\IMG\center_2019_04_11_15_47_11_796.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_11_796.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_11_796.jpg,1,0,0,22.89496
E:\android\curly_road\IMG\center_2019_04_11_15_47_11_865.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_11_865.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_11_865.jpg,0,0,0,22.71248
E:\android\curly_road\IMG\center_2019_04_11_15_47_11_934.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_11_934.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_11_934.jpg,0,0,0,22.40959
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_001.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_001.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_001.jpg,0,0,0,22.10962
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_070.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_070.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_070.jpg,0,0,0,21.89732
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_137.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_137.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_137.jpg,0.1,0,0,21.91837
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_203.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_203.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_203.jpg,0.25,0,0,21.62167
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_272.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_272.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_272.jpg,0.45,0,0,21.36759
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_339.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_339.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_339.jpg,0.6000001,0,0,21.28537
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_412.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_412.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_412.jpg,0.8000001,0,0,20.921
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_486.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_486.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_486.jpg,0.9500002,0,0,20.45498
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_560.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_560.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_560.jpg,1,0,0,20.02623
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_637.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_637.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_637.jpg,0,0,0,19.74085
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_713.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_713.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_713.jpg,0,0,0,19.41552
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_785.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_785.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_785.jpg,0,0,0,19.56537
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_858.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_858.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_858.jpg,-0.05,0,0,19.40326
E:\android\curly_road\IMG\center_2019_04_11_15_47_12_931.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_12_931.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_12_931.jpg,-0.25,0,0,19.18639
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_001.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_001.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_001.jpg,-0.4,0,0,18.62912
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_071.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_071.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_071.jpg,-0.6000001,0,0,18.34435
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_141.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_141.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_141.jpg,0,0,0,18.50268
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_216.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_216.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_216.jpg,0,0,0,18.36442
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_286.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_286.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_286.jpg,0,0,0,17.75829
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_361.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_361.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_361.jpg,0,0,0,17.59511
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_437.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_437.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_437.jpg,-0.15,0,0,17.44346
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_510.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_510.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_510.jpg,-0.35,0,0,17.26979
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_584.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_584.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_584.jpg,-0.5000001,0,0,17.57611
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_658.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_658.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_658.jpg,-0.7,0,0,17.29673
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_732.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_732.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_732.jpg,-0.9000002,0,0,16.97577
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_807.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_807.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_807.jpg,-1,0,0,16.26679
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_884.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_884.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_884.jpg,-1,0,0,15.98083
E:\android\curly_road\IMG\center_2019_04_11_15_47_13_962.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_13_962.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_13_962.jpg,-1,0,0,15.78591
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_040.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_040.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_040.jpg,-1,0,0,15.61636
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_119.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_119.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_119.jpg,-1,0,0,15.44464
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_187.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_187.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_187.jpg,-1,0,0,15.81466
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_259.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_259.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_259.jpg,0,0,0,15.60889
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_334.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_334.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_334.jpg,0,0,0,15.35018
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_414.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_414.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_414.jpg,0,0,0,15.1578
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_488.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_488.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_488.jpg,0,0,0,14.52645
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_563.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_563.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_563.jpg,-0.15,0,0,14.43006
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_640.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_640.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_640.jpg,-0.35,0,0,14.27821
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_718.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_718.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_718.jpg,-0.5500001,0,0,14.08453
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_795.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_795.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_795.jpg,-0.7500002,0,0,13.85865
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_871.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_871.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_871.jpg,-0.9500002,0,0,13.57029
E:\android\curly_road\IMG\center_2019_04_11_15_47_14_952.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_14_952.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_14_952.jpg,-1,0,0,13.33278
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_028.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_028.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_028.jpg,-1,0,0,13.63926
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_104.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_104.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_104.jpg,-1,0,0,13.55208
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_184.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_184.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_184.jpg,-1,0,0,13.34817
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_253.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_253.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_253.jpg,-1,0,0,13.22729
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_322.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_322.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_322.jpg,-1,0,0,12.70641
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_394.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_394.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_394.jpg,-1,0,0,12.58078
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_464.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_464.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_464.jpg,-1,0,0,12.91597
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_532.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_532.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_532.jpg,-1,0,0,12.79024
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_603.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_603.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_603.jpg,-1,0,0,12.17094
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_676.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_676.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_676.jpg,-1,0,0,12.05036
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_750.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_750.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_750.jpg,-1,0,0,11.92991
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_828.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_828.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_828.jpg,-1,0,0,12.36113
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_899.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_899.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_899.jpg,-1,0,0,12.24424
E:\android\curly_road\IMG\center_2019_04_11_15_47_15_973.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_15_973.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_15_973.jpg,-1,0,0,12.1308
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_050.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_050.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_050.jpg,0,0,0,11.858
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_125.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_125.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_125.jpg,0,0,0,11.23768
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_198.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_198.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_198.jpg,0,0,0,11.5757
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_270.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_270.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_270.jpg,0,0.04297287,0,11.22326
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_344.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_344.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_344.jpg,0,0.2222863,0,11.34664
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_423.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_423.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_423.jpg,0,0.5006368,0,11.32647
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_499.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_499.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_499.jpg,0,0.7295341,0,12.19995
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_575.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_575.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_575.jpg,0,0.9560208,0,12.84028
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_649.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_649.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_649.jpg,0,1,0,13.313
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_719.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_719.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_719.jpg,0,1,0,14.35933
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_795.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_795.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_795.jpg,0,1,0,15.23684
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_865.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_865.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_865.jpg,0,1,0,15.79502
E:\android\curly_road\IMG\center_2019_04_11_15_47_16_939.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_16_939.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_16_939.jpg,0,1,0,16.61573
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_012.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_012.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_012.jpg,-0.1,1,0,17.43947
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_081.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_081.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_081.jpg,-0.25,1,0,18.20074
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_161.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_161.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_161.jpg,-0.45,1,0,18.93535
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_233.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_233.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_233.jpg,-0.6500001,1,0,19.60015
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_303.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_303.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_303.jpg,-0.8000001,1,0,19.95697
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_383.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_383.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_383.jpg,-1,1,0,20.52939
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_455.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_455.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_455.jpg,-1,1,0,21.13635
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_540.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_540.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_540.jpg,-1,1,0,21.81173
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_610.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_610.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_610.jpg,0,1,0,22.49508
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_686.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_686.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_686.jpg,0,1,0,22.97533
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_768.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_768.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_768.jpg,0,1,0,23.70234
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_850.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_850.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_850.jpg,0,0.9480605,0,24.65769
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_923.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_923.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_923.jpg,0,0.7317579,0,25.13493
E:\android\curly_road\IMG\center_2019_04_11_15_47_17_993.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_17_993.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_17_993.jpg,0,0.5184126,0,25.53679
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_076.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_076.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_076.jpg,0,0.2713305,0,25.71582
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_156.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_156.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_156.jpg,0,0.03014999,0,25.65787
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_231.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_231.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_231.jpg,0,0,0,25.45156
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_298.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_298.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_298.jpg,0.15,0,0,25.2887
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_368.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_368.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_368.jpg,0.3,0,0,25.09404
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_448.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_448.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_448.jpg,0.5000001,0,0,24.76984
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_524.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_524.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_524.jpg,0.7,0,0,24.37201
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_603.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_603.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_603.jpg,0.9000002,0,0,23.90593
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_681.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_681.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_681.jpg,1,0,0,23.41245
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_757.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_757.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_757.jpg,1,0,0,23.0265
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_831.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_831.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_831.jpg,0,0,0,22.67178
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_902.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_902.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_902.jpg,0,0,0,22.52256
E:\android\curly_road\IMG\center_2019_04_11_15_47_18_971.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_18_971.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_18_971.jpg,0,0,0,22.28252
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_040.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_040.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_040.jpg,-0.05,0,0,21.98305
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_118.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_118.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_118.jpg,-0.25,0,0,21.74738
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_194.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_194.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_194.jpg,-0.45,0,0,21.45907
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_271.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_271.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_271.jpg,-0.6500001,0,0,21.11628
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_338.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_338.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_338.jpg,-0.8000001,0,0,20.95384
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_408.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_408.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_408.jpg,-0.9500002,0,0,20.46504
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_477.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_477.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_477.jpg,-1,0,0,20.03093
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_548.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_548.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_548.jpg,-1,0,0,20.05618
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_618.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_618.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_618.jpg,-1,0,0,19.82433
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_687.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_687.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_687.jpg,-1,0,0,19.28473
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_761.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_761.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_761.jpg,-1,0,0,19.0697
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_837.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_837.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_837.jpg,-1,0,0,18.86482
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_914.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_914.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_914.jpg,-1,0,0,18.66568
E:\android\curly_road\IMG\center_2019_04_11_15_47_19_993.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_19_993.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_19_993.jpg,-1,0,0,18.47118
E:\android\curly_road\IMG\center_2019_04_11_15_47_20_073.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_20_073.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_20_073.jpg,0,0,0,18.32843
E:\android\curly_road\IMG\center_2019_04_11_15_47_20_144.jpg,E:\android\curly_road\IMG\left_2019_04_11_15_47_20_144.jpg,E:\android\curly_road\IMG\right_2019_04_11_15_47_20_144.jpg,0,0,0,18.40382
